created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2017-11-09T21:32:23+0000,96033897836_10157413020777837,quanto pessoas ouvir menor chance errar defendo previas entusiasmo preparadoparaobrasil,quanto mais pessoas voce ouvir menor a chance de errar . defendo as previas com entusiasmo ! # preparadoparaobrasil,332,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23331242_10157413020777837_1981732746530961233_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=SPr1_JQCYakAX9tueAS&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=71dee79480630aa8b4a142f64a15cd73&oe=5EB90C99,2500,31,5,4,17,92,True,alckmin
2017-11-09T18:30:12+0000,96033897836_10157412505212837,participe enquete utilizando reacoes facebook deixe opiniao comentarios,participe da enquete utilizando as reacoes do facebook . deixe sua opiniao nos comentarios .,146,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23437175_10157412759777837_7287404000490553344_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=Y90hCiXIAacAX-lTuz4&_nc_ht=scontent.fplu2-1.fna&oh=534e4d4ac16bc326942f0f0706253745&oe=5EB8D5A0,1350,110,198,106,151,322,True,alckmin
2017-11-09T14:42:11+0000,96033897836_10157411976762837,educacao gasto investimento estado paulo governo mede esforcos melhorar educacao todas dificuldades causadas crise economica conseguimos ultimos anos resultados importantes area preparadoparaobrasil,educacao nao e gasto e investimento . no estado de sao paulo meu governo nao mede esforcos para melhorar a educacao . mesmo com todas as dificuldades causadas pela crise economica conseguimos nos ultimos anos resultados muito importantes na area . # preparadoparaobrasil,486,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23456656_10157411976762837_6428456516315471115_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=u5IM1iePYD8AX_9VHZG&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=ccd0d26437a83ffdbe3b31f67f84e6db&oe=5EB815C6,1220,155,6,12,149,52,True,alckmin
2017-11-09T12:01:27+0000,96033897836_10157411624692837,boa noticia serve dar esperanca futuro reportagem sbt mostra municipios estado paulo nenhum registro roubo ano acredito sonho todo brasileiro sei ainda longe disso importante lembrar estado paulo numeros violencia caindo veja materia completa,uma boa noticia que serve para nos dar esperanca para o futuro . reportagem do sbt mostra que 55 municipios do estado de sao paulo nao tiveram nenhum registro de roubo este ano . acredito que este e o sonho de todo brasileiro . sei que estamos ainda muito longe disso mas e importante lembrar que no estado de sao paulo os numeros de violencia estao caindo . veja a materia completa : https : //goo.gl/k2samq,219,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23405890_10157411624692837_8306782520926984654_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=klU-ChIew4YAX_T6ady&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=d98761744690f2cad079c431c69be8e9&oe=5EB75EBE,1233,57,26,1,34,66,True,alckmin
2017-11-08T21:31:34+0000,96033897836_10157409896492837,tentaram tempo negar crise economica infelizmente verdade apareceu maior recessao historia alta inflacao desemprego acredito pais todas condicoes reverter quadro precisamos gerar empregos preparadoparaobrasil,tentaram por muito tempo negar que houvesse crise economica mas infelizmente a verdade apareceu . a maior recessao da historia com alta na inflacao e muito desemprego . acredito que o pais tem todas as condicoes para reverter esse quadro . para isso precisamos gerar empregos . # preparadoparaobrasil,269,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23270382_10157409896492837_1561467131680119673_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=mYGZQxzytWAAX-DlU2r&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=d3e4f9902520ffc98fe3422f575076eb&oe=5EB84FC5,1916,12,5,4,30,46,True,alckmin
2017-11-08T19:34:30+0000,96033897836_10157409625352837,levamos seguranca serio estado paulo ainda trabalho frente resultado aparece numeros menor taxa mortes violentas pais enquanto indice cresceu brasil caiu paulo possivel mudar quadro todo pais precisamos inteligencia combate crime preparadoparaobrasil,levamos seguranca muito a serio no estado de sao paulo . ainda ha muito trabalho pela frente mas o resultado aparece nos numeros : temos a menor taxa de mortes violentas do pais . enquanto o indice cresceu no brasil caiu em sao paulo . e possivel mudar esse quadro em todo o pais . precisamos de inteligencia e combate ao crime . # preparadoparaobrasil,109,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23334291_10157409625352837_4776276266612639832_o.png?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=R1iGPwq0SFcAX9Pr5ut&_nc_ht=scontent.fplu2-1.fna&oh=9f054a939200734fcadcc2b76a0b5ec4&oe=5EB64CF6,667,27,2,0,16,21,True,alckmin
2017-11-08T16:31:27+0000,96033897836_10157409199267837,liberamos r milhoes creditos prefeituras nove cidades estado dinheiro vai financiar obras recapeamento construcao distritos industriais iluminacao publica contencao enchentes outras medidas vao melhorar estrutura municipios gerar empregos beneficiar cidadaos estado paulo trabalhando grande parceiro cidades paulistas preparadoparaobrasil,liberamos r $ 18 milhoes em creditos para prefeituras de nove cidades do estado . esse dinheiro vai financiar obras de recapeamento construcao de distritos industriais iluminacao publica contencao de enchentes e outras medidas que vao melhorar a estrutura dos municipios gerar empregos e beneficiar os cidadaos . e o estado de sao paulo trabalhando como grande parceiro das cidades paulistas . # preparadoparaobrasil,179,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23405931_10157409199267837_3752371578219272534_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=flb_BtvNvW0AX926PWT&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=e5bb47f67bc19dd645917b4c6a57d797&oe=5EB82C84,1134,2,8,1,14,29,True,alckmin
2017-11-07T21:00:00+0000,96033897836_10157406364592837,investimento seguranca entregamos novas viaturas policia militar fazemos trabalho constante renovacao frota combater crime policiais precisam estrutura qualidade numeros violencia melhorado paulo setembro baixamos todos indicadores conseguimos menor taxa homicidios registrada ainda trabalho frente importante ver esforcos gerando resultados preparadoparaobrasil,mais investimento em seguranca ! entregamos novas viaturas para a policia militar . fazemos um trabalho constante de renovacao da frota . para combater o crime nossos policiais precisam de estrutura de qualidade . os numeros de violencia tem melhorado em sao paulo : em setembro baixamos todos os indicadores . conseguimos a menor taxa de homicidios ja registrada . ainda ha muito trabalho pela frente mas e importante ver que os esforcos estao gerando resultados . # preparadoparaobrasil,741,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23437068_10157406380787837_6964574394299449344_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=YdfzFcxtVLIAX9p-POy&_nc_ht=scontent.fplu2-1.fna&oh=433e29c81161751fd97ea441df3ef9da&oe=5EB8961D,5073,76,23,8,239,177,True,alckmin
2017-11-07T18:44:00+0000,96033897836_10157406096832837,linda mensagem filho geraldo aniversario fiquei contente amo filho querido,linda mensagem do meu filho geraldo para meu aniversario . fiquei muito contente ! te amo muito meu filho querido !,146,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23427548_10157406121277837_9183749739483496448_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=9WzBVieI4hcAX_4mN4I&_nc_ht=scontent.fplu2-1.fna&oh=6d51bf78d2596c71655244a41d9188ac&oe=5EB8A5C0,2938,1,12,0,9,235,True,alckmin
2017-11-07T12:43:23+0000,96033897836_10157405104222837,equipe gravou linda mensagem esposa lu aniversario pegou surpresa fiquei emocionado palavras lado metade anos completo hoje,minha equipe gravou esta linda mensagem da minha esposa lu para o meu aniversario e me pegou de surpresa . fiquei emocionado com as palavras dela que esteve ao meu lado em mais da metade dos 65 anos que completo hoje .,424,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23428315_10157405105392837_1518272485324226560_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=x-bS5MVj5hkAX8fBhK2&_nc_ht=scontent.fplu2-1.fna&oh=2bbbe35d2b13a46c8065d8f85310eb32&oe=5EB72FAD,5379,20,35,3,13,438,True,alckmin
2017-11-06T21:02:17+0000,96033897836_10157402954652837,assinei semana passada decreto prorroga abril isencao icms taxistas comprarem novos veiculos medida importante facilita vida motoristas melhora qualidade servico cidadaos carros confortaveis seguros alem disso estimula setor automobilistico gera muitos empregos preparadoparaobrasil,assinei na semana passada um decreto que prorroga ate abril de 2019 a isencao de icms para taxistas comprarem novos veiculos . e uma medida importante que facilita a vida dos motoristas e melhora a qualidade do servico para os cidadaos com carros mais confortaveis e seguros . alem disso estimula o setor automobilistico que gera muitos empregos . # preparadoparaobrasil,146,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/19243167_10157402954652837_8554126715564894883_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=LjdogieD2ngAX9fBSmM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=0e320397e5b83110fab7186d06916e44&oe=5EB672A4,971,6,4,2,42,26,True,alckmin
2017-11-06T18:32:44+0000,96033897836_10157402430932837,participe enquete utilizando reacoes facebook responder pergunta deixe comentario,participe da enquete utilizando as reacoes do facebook para responder a pergunta . deixe seu comentario !,289,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23324371_10157402619012837_4979739255128457216_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=V7-_Qbfj6kcAX8DcrBu&_nc_ht=scontent.fplu2-1.fna&oh=ddf3a1fbf77e486191479e96d62922ed&oe=5EB71183,2611,69,655,210,1708,362,True,alckmin
2017-11-06T14:32:07+0000,96033897836_10157401903832837,equipe recebeu mensagens pessoas acreditam trabalho quer demonstrar apoio mande mensagem,minha equipe recebeu mensagens de pessoas que acreditam no nosso trabalho . se voce quer demonstrar o seu apoio mande tambem sua mensagem !,173,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23213489_10157401903832837_1489538729673253272_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=qUpP7X1ttFkAX_QZ8u8&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c7c815326d99656d596355384b15838b&oe=5EB7AE4D,1873,55,6,4,23,94,True,alckmin
2017-11-06T12:00:00+0000,96033897836_10157392887557837, , ,253,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23278549_10157392930622837_8469088132279566336_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=QRCqI-FsswgAX8dj2bz&_nc_ht=scontent.fplu2-1.fna&oh=816d047953c308b0c635d46fbec73070&oe=5EB97C0D,1343,8,2,3,39,68,False,alckmin
2017-11-05T21:01:01+0000,96033897836_10157399847992837,fiquei emocionado soube historia andreia moreno nunes juan moreno serrano pai meio campanha filho ama leva pai ame andreia irmao levaram juan fazer exames pois sentia alguns sintomas preocuparam familia gracas exames ame atendimento medico especialidades heliopolis familia descobriu pai cancer prostata rapidez fazer exames fundamental juan passou cirurgia agora fara tratamento radioterapia vencer doenca definitivamente felicidade rosto filha diz tudo espero historia sirva inspiracao pessoas facam exames desde checkup gratuito campanha filho ama leva pai ame atendeu mil pacientes,fiquei muito emocionado quando soube da historia de andreia moreno nunes e juan moreno serrano seu pai . por meio da campanha `` filho que ama leva o pai ao ame '' andreia e seu irmao levaram juan para fazer exames pois ele sentia alguns sintomas que preocuparam a familia . gracas aos exames no ame ( atendimento medico de especialidades ) de heliopolis a familia descobriu que o pai estava com cancer de prostata . a rapidez em fazer os exames foi fundamental . juan passou por uma cirurgia e agora fara tratamento de radioterapia para vencer a doenca definitivamente . a felicidade no rosto da filha diz tudo . espero que essa historia sirva de inspiracao para que mais pessoas facam exames . desde 2014 o check-up gratuito da campanha `` filho que ama leva o pai ao ame '' ja atendeu 67 mil pacientes .,53,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23270467_10157399847992837_5024087412685008315_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=7n3VgjNjibgAX_uGijQ&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f1c5802f704984cb218218b201e13598&oe=5EB7636C,536,1,2,0,7,21,True,alckmin
2017-11-05T12:00:53+0000,96033897836_10157398470417837,hoje dia importante jovens brasileiros futuro pais desejo boa sorte todos prova enem,hoje e um dia muito importante para os jovens brasileiros . voces sao o futuro do pais ! desejo boa sorte a todos na prova do enem !,80,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23213370_10157398470417837_9147516353490563414_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=W2EsKXgZMxAAX-MBe8W&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=156c94b862569b6248b1e543e555000b&oe=5EB7AB63,775,6,3,0,17,27,True,alckmin
2017-11-04T21:01:42+0000,96033897836_10157396675302837,fiz ultima semana reuniao membros governo chines discutir serie empreendimentos china paulo hospital vai combinar medicina chinesa medicina ocidental primeira iniciativa assim brasil estado paulo hoje maior parceiro china toda america latina sempre buscar oportunidades trazem investimentos empregos claro saude,fiz na ultima semana uma reuniao com membros do governo chines para discutir uma serie de empreendimentos da china em sao paulo . um deles e um hospital que vai combinar a medicina chinesa com a medicina ocidental a primeira iniciativa assim no brasil . o estado de sao paulo e hoje o maior parceiro da china em toda a america latina . temos que sempre buscar oportunidades como essa que trazem investimentos empregos e e claro saude !,188,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23215705_10157396675302837_4794392917331590171_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=o5V0aiOWknoAX-vzQ5i&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c9439b50a3d52f9e7ef7c0fb3778f85e&oe=5EB6A3E5,1093,10,9,1,8,40,True,alckmin
2017-11-04T13:00:00+0000,96033897836_10157392728372837, , ,252,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23320183_10157392811247837_836578694897074176_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=vNXLSdXG_ykAX9H71aj&_nc_ht=scontent.fplu2-1.fna&oh=7eb4d84e17c44a89101fcf5e7ad441d4&oe=5EB9352B,1353,7,4,3,29,64,False,alckmin
2017-11-03T21:03:19+0000,96033897836_10157393364782837,brasil precisa grande mudanca combate criminalidade sugeri governo federal criacao agencia integrada inteligencia proposta unir diferentes esforcos contra crime organizado trafico drogas trafico armas preciso acao inteligencia paulo tecnologia sido importante gracas detecta concentra informacoes diversos bancos dados policias conta mil cameras conseguimos prender mil pessoas flagrante,o brasil precisa de uma grande mudanca no combate a criminalidade . sugeri ao governo federal a criacao da agencia integrada de inteligencia uma proposta para unir diferentes esforcos contra o crime organizado o trafico de drogas e o trafico de armas . e preciso acao e inteligencia . em sao paulo a tecnologia tem sido muito importante . gracas ao detecta que concentra informacoes de diversos bancos de dados das policias e conta com 3 mil cameras conseguimos prender mais de 5 mil pessoas em flagrante .,216,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23155188_10157393364782837_8813568083467433148_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=3Y1WJMoaftQAX_us9D-&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=54a729bf743808c8b043bd8ead6f9382&oe=5EB8CB1F,1264,13,6,1,24,50,True,alckmin
2017-11-03T18:34:03+0000,96033897836_10157392921687837,mensagem profissionais nomeados policia civil quartafeira,minha mensagem aos profissionais nomeados para a policia civil na quarta-feira .,252,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/23319920_10157392929882837_5755029634295005184_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=j_NBV0KAp_MAX952L4f&_nc_ht=scontent.fplu2-1.fna&oh=260f8b696cf0663519cf4066a68eee7a&oe=5EB7A1C9,1723,9,3,2,54,69,True,alckmin
2017-11-03T14:32:14+0000,96033897836_10157392300137837,obras rodovias importantes entregamos duplicacao sp regiao franca significa seguranca estradas facilidade produtos agricultura chegarem onde precisam ainda empregos alem oportunidades geradas obras infraestrutura atrai empresas criando vagas trabalho,obras em rodovias sao muito importantes . entregamos a duplicacao da sp-345 na regiao de franca . isso significa mais seguranca nas estradas mais facilidade para produtos de agricultura chegarem onde precisam e ainda mais empregos . alem das oportunidades geradas nas obras a infraestrutura atrai empresas criando mais vagas de trabalho .,143,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/23155092_10157392300137837_2139589427446143626_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=h_L-tXNeU2kAX-RNBF_&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=cc9586139b807216fe3ffc456c2d6105&oe=5EB8CE43,992,3,3,1,14,37,True,alckmin
2017-11-03T12:01:16+0000,96033897836_10157391852912837,ultimos dois anos duros certeza brasil todas condicoes criar empregos ser foco renda trabalhador consome economia toda melhora,os ultimos dois anos foram muito duros mas tenho a certeza de que o brasil tem todas as condicoes de criar mais empregos . esse tem que ser o foco ! com renda o trabalhador consome mais e a economia toda melhora .,413,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t31.0-8/p720x720/22904796_10157391852912837_1495911448880872907_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=6KIWkoKJeDIAX8ui1aT&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=a56410e5dc7ea4e8b1270e927c4323c2&oe=5EB6BAEB,2922,66,2,2,32,90,True,alckmin
