created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2020-02-06T18:32:22+0000,1216504185136925_2711370338983628, , ,101,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/80822135_2565487307034872_7974878048098975744_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=p0RoG9pySC0AX_V7_an&_nc_ht=scontent.fplu2-1.fna&oh=ae76f8c650de5fd292a502459cb4944d&oe=5EB89C61,1498,41,6,3,10,145,False,ciro
2020-02-06T18:00:37+0000,1216504185136925_2711323292321666,nova marketagem baronato denuncia desigualdade enquanto apoiam executam selvagem agenda construcao miseria violencia historia,por isso a nova marketagem do baronato e a denuncia da desigualdade enquanto apoiam e executam a mais selvagem agenda de construcao de miseria e violencia de nossa historia !,1294,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDPQy1VLd573INA&url=https%3A%2F%2Fpraondevaisaopaulo.com.br%2Fwp-content%2Fuploads%2F2019%2F12%2Fdesigualdade-participacao-dos-10-mais-ricos-na-renda-brasil-x-sp-web.jpg&_nc_hash=AQDuerMn4kKn-fjh,2472,22,33,538,111,3,True,ciro
2020-02-06T17:59:37+0000,1216504185136925_2711321865655142,queremos inteligencia militancia vamos la turma boa,queremos a inteligencia de nossa militancia ! vamos la turma boa !,30,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/76786722_185349519369849_1718154215966113792_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=6j-yKqdMHecAX897eLY&_nc_ht=scontent.fplu2-1.fna&oh=58b70d6d7dbbd94aed2f1ffd0f64f146&oe=5EB854C7,533,14,2,0,0,28,True,ciro
2020-02-06T13:28:53+0000,1216504185136925_2710867175700611,vira frente pais vai exigir cada vez luta assista,o que vira pela frente em nosso pais vai exigir cada vez mais de nossa luta . assista !,63,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCMBTBpU_OQSTwu&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FPgXbGoQQQ2o%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_hash=AQA1za-sKWBBS3Tx,1062,23,6,0,1,107,True,ciro
2020-02-05T18:20:13+0000,1216504185136925_2709355872518408,bolsonaro fraudando numeros economia,bolsonaro esta fraudando os numeros da economia !,330,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDF-VF7DWCBAN4t&url=https%3A%2F%2Fs2.glbimg.com%2FP3TWjawRH5QqPm-l4j46zDDw5Gc%3D%2F1200x%2Fsmart%2Ffilters%3Acover%28%29%3Astrip_icc%28%29%2Fi.s3.glbimg.com%2Fv1%2FAUTH_63b422c2caee4269b8b34177e8876b93%2Finternal_photos%2Fbs%2F2020%2Fj%2FR%2F95a4sLSCWVoWWekzfGaw%2Ffoto05bra-111-recor-a4.jpg&_nc_hash=AQDhEfyuCGwqS5yq,1352,41,26,18,30,2,True,ciro
2020-02-05T13:20:06+0000,1216504185136925_2708795695907759,otima conversa marco antonio villa acompanhe,uma otima conversa com marco antonio villa ! acompanhe !,451,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCMBTBpU_OQSTwu&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FPgXbGoQQQ2o%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_hash=AQA1za-sKWBBS3Tx,2189,89,21,0,1,306,True,ciro
2020-02-03T22:30:44+0000,1216504185136925_2705461009574561,concedi entrevista maravilhosa nesta tarde marco antonio villa vai ar quartafeira canal acompanhe,concedi uma entrevista maravilhosa nesta tarde para marco antonio villa . vai ao ar na quarta-feira no canal dele no youtube . acompanhe !,450,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p180x540/83802193_2705451142908881_1263541617130733568_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=QDi8jt6jrCUAX_YJJfM&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=f373525720442a789c483e125ef78fa6&oe=5EB98DFA,5066,68,78,3,3,716,True,ciro
2020-02-03T17:57:58+0000,1216504185136925_2705085242945471,reparebem sendo gravado breve,mais um # reparebem sendo gravado ! em breve !,52,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p180x540/83470777_2705083842945611_7755052091357265920_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=I8yoWPI4WwIAX-XAI_s&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=c4f7154617d1d48d1f9ac2f4aa8e56a5&oe=5EB708BE,1599,52,23,0,2,235,True,ciro
2020-02-02T17:34:48+0000,1216504185136925_2703083083145687,enojante deixar brasileiros risco maximo abandonados enquanto gasta cartao corporativo mordomias recorde transforma fab empresa turismo familia auxiliares deslumbrados sente vergonha bolsonaro,isto e enojante ! deixar brasileiros no risco maximo abandonados enquanto gasta no cartao corporativo com mordomias recorde e transforma a fab numa empresa de turismo para a familia e auxiliares deslumbrados ! nao sente vergonha bolsonaro ?,686,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDosWXMXkfUBAyI&url=https%3A%2F%2Fichef.bbci.co.uk%2Fnews%2F1024%2Fbranded_portuguese%2F0A90%2Fproduction%2F_110740720_coronabrasileiroschina.jpg&_nc_hash=AQB5DOzjrVOafpsw,3185,83,24,537,350,15,True,ciro
2020-02-02T15:04:50+0000,1216504185136925_2702837009836961,texto notavel irrespondivel,texto notavel ! irrespondivel !,90,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQC8EY56dfou1WQh&url=https%3A%2F%2Ff.i.uol.com.br%2Ffotografia%2F2019%2F01%2F11%2F15472475445c391fb8d4d59_1547247544_3x2_rt.jpg&_nc_hash=AQDf-jy8lU3C7b_U,708,9,4,3,0,12,True,ciro
2020-02-01T18:29:00+0000,1216504185136925_2701147883339207,explica senao acobertamento bandidos,como se explica isto senao pelo acobertamento dos bandidos ?,394,mobile_status_update,None,1932,29,21,28,262,3,True,ciro
2020-01-31T23:17:49+0000,1216504185136925_2699517366835592,aovivo franco rocha sp acompanhe,# aovivo em franco da rocha ( sp ) . acompanhe ! https : //www.youtube.com/watch ? v=hg1v5i_yjxi,15,mobile_status_update,None,247,2,1,0,0,38,True,ciro
2020-01-31T18:51:14+0000,1216504185136925_2699087733545222,primeiro anos desta maluquice criminosa congelar gasto publico emenda constitucional deixando qualquer controle gasto agiotagem imaginem descalabro vem ai,este e o primeiro de 20 anos desta maluquice criminosa de congelar o gasto publico por emenda constitucional deixando sem qualquer controle o gasto com a agiotagem ! imaginem o descalabro que vem por ai ...,1768,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQATh1aW6ndAbpCi&url=https%3A%2F%2Fimg.estadao.com.br%2Fresources%2Fjpg%2F1%2F2%2F1579227600121.jpg&_nc_hash=AQCSyu22YfEupf_B,2079,37,44,86,550,3,True,ciro
2020-01-31T00:28:52+0000,1216504185136925_2697597957027533,debate educacao itaquaquecetuba sp educacao,debate sobre educacao em itaquaquecetuba ( sp ) . # educacao,46,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p180x540/83371333_2697597533694242_4064698701803683840_n.jpg?_nc_cat=110&_nc_sid=110474&_nc_ohc=CX7yG3HDoTYAX9rrP1H&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=2b6bd5a7b46d09eba73fca98558605b5&oe=5EB941C9,1095,13,11,0,0,127,True,ciro
2020-01-30T20:45:11+0000,1216504185136925_2697321333721862,aovivo concedo entrevista agora jairzinho ambrosio tv cenario acompanhe,# aovivo concedo entrevista agora para jairzinho ambrosio da tv cenario . acompanhe !,92,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75265070_506389893347384_1952460392953282560_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=lOAI1KVRWacAX-UT5yT&_nc_ht=scontent.fplu2-1.fna&oh=0975df1ef9ad1eca87a23585253b9e8f&oe=5EB89BB4,753,10,8,0,0,75,True,ciro
2020-01-30T14:08:16+0000,1216504185136925_2696723057115023,hoje participe,e hoje ! participe !,38,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/84076477_1999086626904519_6363087301353930752_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=pnC39XSZAkQAX8TyjmN&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=bd12a7faa18feeede89425de5120043a&oe=5EB84B07,496,11,3,0,0,40,True,ciro
2020-01-30T14:06:46+0000,1216504185136925_2696720570448605,importante esclarecimento,importante esclarecimento !,401,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/80884040_180905939959421_1529172738659319808_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=QIEVYEOdqvQAX_1uoYL&_nc_ht=scontent.fplu2-1.fna&oh=3a3ae9967aee9a3c30ea55d98b906894&oe=5EB62629,880,3,0,3,1,6,True,ciro
2020-01-30T01:13:14+0000,1216504185136925_2695714870549175,encontro incompetencia falta empatia terrivel brasil imaginemos quanto devastador jovens ver sistema produzir tanta inconfiabilidade cretinice canalhas,este encontro de incompetencia e falta de empatia e terrivel para o brasil ! imaginemos quanto devastador e para nossos jovens ver o sistema produzir tanta inconfiabilidade e cretinice ! canalhas !,746,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQBxNqRfW3VASKo9&url=https%3A%2F%2Fconteudo.imguol.com.br%2Fc%2Finteracao%2Ffacebook%2Fuol-noticias-600px.jpg&_nc_hash=AQB5RTGyhRBfB6uu,3178,151,67,276,489,10,True,ciro
2020-01-23T15:31:20+0000,1216504185136925_2683290688458260, , ,12,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75559341_176739827039393_5757180034225799168_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=5fButQEIlo8AX_BaSVa&_nc_ht=scontent.fplu2-1.fna&oh=408ebd47826b1dff4c4f1d82460be243&oe=5EB802F2,241,6,0,0,0,10,False,ciro
2020-01-23T14:27:24+0000,1216504185136925_2683184828468846,encontro agradavel queridos amigos eduardo moreira juliana baroni dedicacao pais testemunho vida solidariedade brasileiros pobres,encontro muito agradavel com os queridos amigos eduardo moreira e juliana baroni . dedicacao ao nosso pais e testemunho de vida de solidariedade aos brasileiros mais pobres .,267,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/82735074_2683177411802921_6507252852216299520_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=tNoJu91D7bIAX-wHxis&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=dda3acf06d8307b0f832f882839a08e3&oe=5EB7DF5C,5908,32,22,0,1,653,True,ciro
2020-01-22T16:50:21+0000,1216504185136925_2681459791974683,comemorar celebrar exemplo coragem amor brasil compromisso emancipar povo pobre educacao,comemorar e celebrar o exemplo de coragem amor ao brasil e compromisso de emancipar nosso povo pobre pela educacao !,98,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75522665_160397288625892_6365561490279235584_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=hl9pJgH7NqQAX9ruwCv&_nc_ht=scontent.fplu2-1.fna&oh=e111d90689ec2e35f324a7acc0e17610&oe=5EB5BD39,889,16,7,1,0,114,True,ciro
2020-01-21T16:45:06+0000,1216504185136925_2679574618829867,pe cabeca denuncia contra jornalista glenn greenwald jornalismo tarefa essencial democracia liberdades individuais publicas glenn fez genuino jornalismo abusa membro ministerio publico avanca constrangimento ilegal liberdade informacao protegida constituicao federal repudio toda veemencia atitude descabida bolsonarismo bocal explica motivacao deste cidadao deslustra ministerio publico federal compromete boa imagem instituicao deve merecer junto nacao tribunais facam cessar abuso quanto antes,sem pe nem cabeca esta denuncia contra o jornalista glenn greenwald . o jornalismo e tarefa essencial a democracia e as liberdades individuais e publicas . o que glenn fez foi o mais genuino jornalismo . abusa - e muito - o membro do ministerio publico que avanca no constrangimento ilegal a liberdade de informacao protegida pela constituicao federal . repudio com toda veemencia esta atitude descabida ! so o bolsonarismo bocal explica a motivacao deste cidadao que deslustra o ministerio publico federal e compromete a boa imagem que a instituicao deve merecer junto a nacao . que os tribunais facam cessar este abuso o quanto antes !,1163,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQD2tip85ny1fl7e&url=https%3A%2F%2Fconteudo.imguol.com.br%2Fc%2Fnoticias%2F30%2F2019%2F07%2F11%2F11jul2019---glenn-greenwald-jornalista-e-fundados-do-site-the-intercept-participa-de-audiencia-na-ccj-comissao-de-constituicao-justica-e-cidadania-do-senado-1562864505527_v2_615x300.jpg&_nc_hash=AQAl7fdoVMn5XN3T,4750,111,47,152,1084,43,True,ciro
2020-01-17T13:44:54+0000,1216504185136925_2671551726298823,canalha destes ser demitido canalha mor mantiver milhoes seres humanos mortos consequencia deste tipo discurso,um canalha destes tem que ser demitido ou canalha mor sera aquele que o mantiver . milhoes de seres humanos foram mortos como consequencia deste tipo de discurso !,2481,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDXHHhHHvwh2CBo&url=https%3A%2F%2Fwww.cartacapital.com.br%2Fwp-content%2Fuploads%2F2020%2F01%2FUntitled-77.jpg&_nc_hash=AQBxN5QLhYCANdy9,9056,41,49,272,2053,99,True,ciro
2020-01-16T19:23:45+0000,1216504185136925_2670070629780266,passo falso grave deste presidente despreparado entreguista,passo em falso muito grave deste presidente despreparado e entreguista !,186,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAp8gvv12LMr2b0&url=https%3A%2F%2Fichef.bbci.co.uk%2Fnews%2F1024%2Fbranded_portuguese%2F12C47%2Fproduction%2F_110517867_alansantos-pr.jpg&_nc_hash=AQBgd8mGwR01QoQx,1462,98,17,42,30,14,True,ciro
2020-01-16T10:16:48+0000,1216504185136925_2669120929875236,bom dia estarei hoje universidade estado bahia salvador participe,bom dia ! estarei hoje na universidade do estado da bahia em salvador ! participe !,230,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/82538986_2669119236542072_4283093197485244416_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=UhVWhapybG4AX_BcxmB&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=d32e7f1912b3579332e7acc4304ea10d&oe=5EB9A0F9,2328,14,20,0,4,259,True,ciro
2020-01-13T20:59:02+0000,1216504185136925_2663805217073474,vamos seguir luta brasil,vamos seguir na luta pelo brasil !,991,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/74769581_595686001000157_343573383402749952_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=Ys0UHcVmtyUAX-RSnVl&_nc_ht=scontent.fplu2-1.fna&oh=6c85a91d7a420921f53c5adcd65451d8&oe=5EB6D1F3,3371,89,54,0,5,614,True,ciro
2020-01-05T23:09:00+0000,1216504185136925_2646906055430057,pleno sertao nordestino imaginem poderia fazer brasil,isto em pleno sertao nordestino ! imaginem o que se poderia fazer no brasil !,858,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQC4F1IY6Qx449FX&url=http%3A%2F%2Fnacoesunidas.org%2Fwp-content%2Fuploads%2F2020%2F01%2Fsobral.jpg&_nc_hash=AQAwSaPq3f-vjeVl,4850,25,73,1,1,742,True,ciro
2020-01-03T14:34:39+0000,1216504185136925_2641691112618218,vez calendario eleitoral desrespeito ordem juridica internacional promovido atual governo norteamericano poem humanidade sobressalto brasil deve entender grave papel imagine modesto pedir comunidade internacional condenacao deste ato impensado violencia estado,mais uma vez o calendario eleitoral e o desrespeito para com a ordem juridica internacional promovido pelo atual governo norte-americano poem a humanidade em sobressalto . o brasil deve entender seu grave papel mesmo que se imagine modesto e pedir a comunidade internacional uma condenacao deste ato impensado de violencia de estado .,2995,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/73295308_562831767600687_8243626912157532160_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=hzsww1AWWhIAX_WgpyO&_nc_ht=scontent.fplu2-1.fna&oh=dfada67707300da2a3002a0306ffe123&oe=5EB86320,7996,299,70,43,16,756,True,ciro
2020-01-01T21:14:46+0000,1216504185136925_2638147112972618, , ,161,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/p720x720/81608873_2638146646305998_5881376005796397056_n.jpg?_nc_cat=101&_nc_sid=85a577&_nc_ohc=QUo0rN_OU7wAX8BRbhR&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=6d697f91a092db67efa762d1f85dc58d&oe=5EB7FE1E,10546,90,99,1,7,1963,False,ciro
2020-01-01T21:11:32+0000,1216504185136925_2638142499639746,passei festa ano novo junto povo fortaleza festa linda artistas extraordinarios nenhum incidente orgulho,passei a festa do ano novo junto ao nosso povo em fortaleza . festa linda ! artistas extraordinarios e nenhum incidente ! que orgulho !,316,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/74605376_2227480824221339_4596128848017358848_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=enW9dzyhAVAAX_PUnR_&_nc_ht=scontent.fplu2-1.fna&oh=9aab84ca1a99aa6f306475719b1e5746&oe=5EB66D5F,4742,15,164,1,3,621,True,ciro
2019-12-31T20:12:05+0000,1216504185136925_2635590003228329,luta esperanca venha feliz ano novo,luta e esperanca ! que venha 2020 ! feliz ano novo !,1816,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/73371553_754585208365757_7999086429399416832_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=lmG6ck4x2ukAX-1hrhU&_nc_ht=scontent.fplu2-1.fna&oh=ff51892d65d81e0e69e25325b31d40c9&oe=5EB5DC9F,8676,125,52,6,8,1691,True,ciro
2019-12-27T10:31:37+0000,1216504185136925_2625924620861534, , ,25,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-9/s720x720/80693853_1186951024843997_462566856792735744_o.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=WSecLr9Zsw0AX_JLMW8&_nc_ht=scontent.fplu2-1.fna&_nc_tp=7&oh=58d1d7dbb9619bcac8b7076945d64cb8&oe=5EB697EA,1410,17,21,1,1,131,False,ciro
2019-12-26T17:39:20+0000,1216504185136925_2624542570999739,sergio moro entregue bestas justica estara cometendo prevaricacao,sergio moro entregue estas bestas a justica ou estara cometendo prevaricacao !,537,shared_story,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQCiV9eEmpyLQ6-M&url=https%3A%2F%2Fogimg.infoglobo.com.br%2Fin%2F24158840-dda-4c8%2FFT1086A%2F652%2Fx86283149_ri-rio-de-janeiro-rj-25-12-2019-produturada-porta-do-fundo-e-atacada-durante-madruga-no-h.jpg.pagespeed.ic.mrrFpPNSKN.jpg&_nc_hash=AQC9ymyZFgvLRBXQ,5327,225,39,28,40,341,True,ciro
2019-12-21T00:02:49+0000,1216504185136925_2612283588892304,filha queiros sempre morou rio janeiro funcionaria fantasma proprio jair bolsonaro devolvia dinheiro atraves pai esquema sempre organizado proprio jair bolsonaro covarde pos filho esquema ensinou fazer beneficiouse agora abandona proprio filho propria sorte,a filha do queiros que sempre morou no rio de janeiro era funcionaria fantasma do proprio jair bolsonaro e devolvia o dinheiro atraves do pai para o esquema que sempre foi organizado pelo proprio jair bolsonaro . covarde pos o filho no esquema ensinou a fazer beneficiou-se e agora abandona o proprio filho a propria sorte .,844,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/68622548_548004825748382_1951701326203191296_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=4wNuUgPopyEAX8Y0DNs&_nc_ht=scontent.fplu2-1.fna&oh=a707ced77fcd8d084d4ff4992d0b32d4&oe=5EB88291,2741,348,67,61,480,26,True,ciro
2019-12-20T12:37:16+0000,1216504185136925_2611247205662609, , ,261,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/72612441_469013467361746_1552914488942919680_n.jpg?_nc_cat=105&_nc_sid=ad6a45&_nc_ohc=ZaNEmArq5tQAX8Ozx1B&_nc_ht=scontent.fplu2-1.fna&oh=8332fb97cb1031530b289f08bbdb36c7&oe=5EB6D9C7,1094,20,14,0,1,116,False,ciro
2019-12-16T16:09:52+0000,1216504185136925_2603412966446033, , ,49,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQDgRnXZzKzvGXwt&w=1280&h=720&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2Fc0r4OCRe1Nw%2Fmaxresdefault.jpg&crop&sx=0&sy=0&sw=1280&sh=720&_nc_hash=AQDhadIvC1ysmjLk,492,2,9,1,0,17,False,ciro
2019-12-12T15:20:44+0000,1216504185136925_645334809334395,neste dia reprisamos otima conversa carlos lupi reparebem defesa trabalho trabalhadores assista,neste dia 12/12 reprisamos a otima conversa com carlos lupi no # reparebem . em defesa do trabalho e dos trabalhadores ! assista !,220,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/73157036_645459569321919_3420178841165889536_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=tXhfxhyDkJ4AX85JkB8&_nc_ht=scontent.fplu2-1.fna&oh=e1d6a910371722a6c98a9a56b48d0f01&oe=5EB5EB62,983,5,14,2,2,118,True,ciro
2019-12-12T10:58:37+0000,1216504185136925_2594580457329284,representa,me representa !,394,mobile_status_update,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/75266301_567386207392534_9204468554345218048_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=lPDz9Fp_7lMAX_oKzFJ&_nc_ht=scontent.fplu2-1.fna&oh=8eb536ceddf6555453311c9c4c723c08&oe=5EB75974,2054,324,9,1,2,433,True,ciro
2019-12-10T16:26:49+0000,1216504185136925_2590945444359452, , ,79,mobile_status_update,https://external.fplu2-1.fna.fbcdn.net/safe_image.php?d=AQAeK142Kw-Dd30w&url=https%3A%2F%2Fs02.video.glbimg.com%2Fx216%2F8140745.jpg&_nc_hash=AQCX-SJA6ESNtEfL,921,7,23,0,0,74,False,ciro
