created_time,id,pre_processed_message,message_min_processed,shares,status_type,full_picture,reactions_like,reactions_haha,reactions_wow,reactions_sad,reactions_angry,reactions_love,has_textual_message,author
2018-07-14T18:28:34+0000,398845206932703_1087232911427259,juventude quer viver debate propostas juventude precampanha guilherme boulos sonia guajajara aovivo,a juventude quer viver ! debate sobre as propostas para a juventude da pre-campanha de guilherme boulos e sonia guajajara . # aovivo,119,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/34155524_1087304434753440_4269175355962556416_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=GBp_lkxG6XEAX9B0tvQ&_nc_ht=scontent.fplu2-1.fna&oh=25cb90bae973fd299ae1cfdb80fe241e&oe=5EB646A2,220,2,1,0,1,64,True,boulos
2018-07-14T12:33:00+0000,398845206932703_1086846304799253,cafe boulos semana raizes brasil casa movimento pequenos agricultores aovivo,cafe com boulos essa semana na raizes do brasil casa do movimento dos pequenos agricultores . # aovivo,454,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/34910302_1086953154788568_390630969243074560_n.jpg?_nc_cat=101&_nc_sid=ad6a45&_nc_ohc=JbXMnrg7ST8AX8nwvTS&_nc_ht=scontent.fplu2-1.fna&oh=93071014da2c1944d436ec988f1fc036&oe=5EB8EF45,686,14,1,1,10,148,True,boulos
2018-07-14T12:17:02+0000,398845206932703_1086813574802526,conhecendo raizes brasil rj casa mpa movimento pequenos agricultores aovivo,conhecendo o raizes do brasil rj casa do mpa - movimento dos pequenos agricultores . # aovivo,117,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35455562_1086830524800831_3548014333663379456_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=Gs44m23hVHAAX-4v_PV&_nc_ht=scontent.fplu2-1.fna&oh=9e9778e5c2c257d1c0e541b3d73cd266&oe=5EB98249,314,4,0,0,4,50,True,boulos
2018-07-13T22:50:16+0000,398845206932703_1086284244855459,aovivo debate glauber braga nova friburgo vamossemmedo boulosesonia psol,# aovivo em debate com glauber braga em nova friburgo . # vamossemmedo # boulosesonia # psol2018,193,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35863831_1086339354849948_2133799955209388032_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=kIdkxT051TUAX-a-fi9&_nc_ht=scontent.fplu2-1.fna&oh=1eef0794c32f668cee61de04ff1819c7&oe=5EB7D2F0,431,1,1,0,5,63,True,boulos
2018-07-13T18:40:34+0000,398845206932703_1895455360514110,agora pode contribuir propostas sonia bone guajajara defenderemos nessas eleicoes site vamoscomboulosesoniacombr interaja propostas deixe sugestoes forma fazer politica assim aberta colaborativa transparente faca parte vamossemmedo boulosesonia psol,agora voce ja pode contribuir com as propostas que eu e sonia bone guajajara defenderemos nessas eleicoes ! entre no nosso site : vamoscomboulosesonia.com.br/ interaja com as propostas e deixe suas sugestoes ! nossa forma de fazer politica e assim aberta colaborativa e transparente . faca parte voce tambem ! # vamossemmedo # boulosesonia # psol2018,16,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/35760804_1895454197180893_4297392127161139200_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=iL7b38fb3lIAX8O2QMq&_nc_ht=scontent.fplu2-1.fna&oh=21cda217a0427cb0ad7182ac5e0fbb05&oe=5EB8BEE1,77,1,1,0,1,16,True,boulos
2018-07-12T18:26:46+0000,398845206932703_1084938161656734,gente judiciario acha deus boulosnabandeirantes,tem gente no judiciario que se acha deus ... # boulosnabandeirantes,12,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/35911757_1084940021656548_374750173047291904_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=8WrRgWQ1ftkAX-B2dwa&_nc_ht=scontent.fplu2-1.fna&oh=cfd8753aae1269cd3f15d083d5821833&oe=5EB82EFB,90,0,0,0,2,5,True,boulos
2018-07-12T17:24:23+0000,398845206932703_1084903108326906,hoje dias marielle vamos todas todos h candelaria exigir justica marielle anderson mariellevive mariellepresente,hoje 120 dias sem marielle vamos todas e todos 17h na candelaria para exigir justica por marielle e anderson . # mariellevive # mariellepresente,212,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/34920126_1084905098326707_424036769604829184_n.jpg?_nc_cat=104&_nc_sid=ad6a45&_nc_ohc=mGpS__60310AX8nVso5&_nc_ht=scontent.fplu2-1.fna&oh=8dc8b3af0cfbdaac2dd6021216aeccfc&oe=5EB808B3,272,2,0,19,0,6,True,boulos
2018-07-12T14:15:00+0000,398845206932703_1084699661680584,hoje tarcisio motta tarefa importantissima rio janeiro vamos cassar mandato crivella impedir abusos cometido prefeitura utilizando verba instrumentos publicos privilegiar pequeno grupo pessoas enquanto restante populacao sofre desmonte servicos basicos foracrivella,hoje tarcisio motta tem uma tarefa importantissima no rio de janeiro vamos cassar o mandato de crivella e impedir os abusos que ele tem cometido na prefeitura utilizando verba e instrumentos publicos para privilegiar um pequeno grupo de pessoas enquanto o restante da populacao sofre com o desmonte dos servicos basicos . # foracrivella,75,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/35911838_1084713035012580_6432554042269892608_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=X0fJDnZUQhEAX9-b0Na&_nc_ht=scontent.fplu2-1.fna&oh=76eb913f0b2e409ba1171360728e8c6e&oe=5EB8DA00,345,2,0,0,1,36,True,boulos
2018-07-12T14:00:01+0000,398845206932703_1084664248350792,possivel governar outro jeito vamos fazer colocando poder mao pessoas vamossemmedo boulosesonia boulosnabandeirantes,e possivel se governar de outro jeito e vamos fazer isso colocando o poder na mao das pessoas . # vamossemmedo # boulosesonia # boulosnabandeirantes,33,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/34317588_363499084180262_1658550468013457408_n.jpg?_nc_cat=109&_nc_sid=ad6a45&_nc_ohc=C6GlM3b6R5gAX_wS18w&_nc_ht=scontent.fplu2-1.fna&oh=d531cb8c47559a7f9d3b27ecfb3b59ef&oe=5EB6CDBF,78,1,0,0,0,6,True,boulos
2018-07-12T13:48:40+0000,398845206932703_1084687775015106,aovivo debato agora crise hoje futuro brasil escola politecnica fiocruz rio janeiro,# aovivo debato agora `` a crise de hoje e o futuro do brasil '' na escola politecnica da fiocruz no rio de janeiro,197,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35632175_1084724748344742_1449306279896940544_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=RHmFe_znoVcAX_ImLJ9&_nc_ht=scontent.fplu2-1.fna&oh=29d06f276717579d6f8a56df83898e4e&oe=5EB784C1,435,3,4,0,8,85,True,boulos
2018-07-11T21:17:07+0000,398845206932703_1083909845092899,aovivo entrevista radio bandeirantes programa bastidores poder boulosnaradiobandeirantes,# aovivo em entrevista para a radio bandeirantes no programa bastidores do poder . # boulosnaradiobandeirantes,223,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35455065_1083940965089787_509955571726680064_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=hEdgxcrra0AAX_q7yOW&_nc_ht=scontent.fplu2-1.fna&oh=e329270d0c4960adcdde8618019a2fe8&oe=5EB7C3F7,285,8,2,0,2,87,True,boulos
2018-07-11T18:18:34+0000,398845206932703_1083773741773176,apos anos resistencia familias agora sonho casa propria alcancado gracas muita determinacao fe luta coragem apartamentos construidos teto mtst movimento trabalhadores semteto resultado apartamentos condominios elevador quadra parquinho churrasqueira hoje exemplo pais jeito muita gente junta podemos transformar brasil vamos juntos acredito vamossemmedo boulosesonia psol,apos 5 anos de resistencia mais de 900 familias agora tem seu sonho da casa propria alcancado gracas a muita determinacao fe luta e coragem . os apartamentos foram construidos pelos e para os sem teto do mtst - movimento dos trabalhadores sem-teto e o resultado sao apartamentos e condominios com elevador quadra parquinho churrasqueira . hoje somos o exemplo de que o pais tem jeito ! com muita gente junta podemos transformar o brasil . vamos juntos eu acredito ! # vamossemmedo # boulosesonia # psol2018,550,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/34976950_1083786758438541_5474113875211190272_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=rJHw8oIERN0AX-YSawY&_nc_ht=scontent.fplu2-1.fna&oh=62a50e163ad79bfc130caf16277e0928&oe=5EB9364B,644,0,3,1,2,128,True,boulos
2018-07-08T20:21:22+0000,398845206932703_1080521892098361,agora curitiba frente pf esperando soltura lula lulalivre,agora em curitiba na frente da pf esperando a soltura de lula ! # lulalivre,1717,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35998065_1080534692097081_8768691560356249600_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=dlIzV4GNnIcAX_K61EQ&_nc_ht=scontent.fplu2-1.fna&oh=6adb4e65e9700d3fc48b462225042102&oe=5EB8602D,3771,233,11,8,89,1641,True,boulos
2018-07-08T16:30:42+0000,398845206932703_1080237785460105,pf esperando soltar lula lulalivre,o que a pf esta esperando para soltar lula ? # lulalivre,3417,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/34709602_1080251685458715_990211453191454720_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=KO8vW740pL8AX9762DS&_nc_ht=scontent.fplu2-1.fna&oh=cf767cccadc90657a178ee1a8ca89f1a&oe=5EB99315,4115,356,19,18,177,1485,True,boulos
2018-07-08T15:55:26+0000,398845206932703_1080180178799199,exigimos libertacao imediata lula lulalivre,exigimos a libertacao imediata de lula ! # lulalivre,2441,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35631381_1080182628798954_2473760811554701312_n.jpg?_nc_cat=102&_nc_sid=ad6a45&_nc_ohc=O2IcsqxoUDAAX8VgdVp&_nc_ht=scontent.fplu2-1.fna&oh=8e58b811f0cc9bf8fd11777bd4413d9b&oe=5EB9049B,3602,214,13,3,95,1848,True,boulos
2018-07-07T18:43:27+0000,398845206932703_1079083115575572,hora vencer desemprego acompanhe aovivo debate propostas trabalho,e hora de vencer o desemprego ! acompanhe # aovivo o debate das nossas propostas para o trabalho .,94,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/36167828_1079281355555748_549311744334364672_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=lL9fwBRRVhYAX_8rZc0&_nc_ht=scontent.fplu2-1.fna&oh=136460ae0fd6a91253e36509e14f71aa&oe=5EB98811,227,2,0,0,4,36,True,boulos
2018-07-07T14:11:00+0000,398845206932703_1078860615597822,muita emocao satisfacao entreguei ontem chaves apartamentos condominios santo dias novo pinheirinhos santo andre lutadores lutadoras mtst movimento trabalhadores semteto apos anos resistencia familias agora sonho casa propria alcancado gracas muita determinacao fe luta coragem chave receberam ontem simboliza poder maos disse repito todas todos sempre nunca deixem ninguem dizer deram sonho conquistamos juntos podemos conquistar muitos apartamentos construidos teto processo inovador politica publica onde movimento acompanhou participou ativamente todo processo construcao inclusive colocando mao massa resultado apartamentos condominio elevador quadra churrasqueira tudo muita qualidade garantir bem estar qualidade vida sonho alcanca luta exemplo pais jeito muita gente junta podemos transformar brasil acredito vamos juntos fotos midia ninja vamossemmedo boulosesonia psol mtst soalutamudaavida,foi com muita emocao e satisfacao que entreguei ontem as chaves dos apartamentos dos condominios santo dias e novo pinheirinhos em santo andre para os lutadores e lutadoras do mtst - movimento dos trabalhadores sem-teto . apos 5 anos de resistencia mais de 900 familias agora tem seu sonho da casa propria alcancado gracas a muita determinacao fe luta e coragem . a chave que receberam ontem simboliza tambem o poder nas nossas maos . disse e repito a todas e todos sempre nunca deixem ninguem dizer que deram isso a voces este sonho nos conquistamos juntos ! e podemos conquistar muitos mais . os apartamentos foram construidos pelos e para os sem teto num processo inovador de politica publica onde o movimento acompanhou e participou ativamente de todo o processo de construcao inclusive colocando a mao na massa . o resultado sao apartamentos e condominio com elevador quadra churrasqueira tudo com muita qualidade para garantir o bem estar e a qualidade de vida . o sonho se alcanca quando se luta somos o exemplo de que o pais tem jeito . com muita gente junta podemos transformar o brasil . eu acredito ! vamos juntos ! fotos : midia ninja # vamossemmedo # boulosesonia # psol2018 # mtst # soalutamudaavida,28,added_photos,https://scontent.fplu2-1.fna.fbcdn.net/v/t1.0-0/p480x480/36802665_1078860618931155_4618866568091140096_o.jpg?_nc_cat=104&_nc_sid=e007fa&_nc_ohc=XRVZgTwOWkoAX8pB7LN&_nc_ht=scontent.fplu2-1.fna&_nc_tp=6&oh=21e6e8e7094854310cfa1b0a68d97834&oe=5EB846FA,89,0,0,0,0,31,True,boulos
2018-07-07T13:51:54+0000,398845206932703_1078847132265837,soberania solidariedade povos aovivo debate propostas programa guilherme boulos sonia bone guajajara,soberania e solidariedade entre os povos - # aovivo debate sobre as propostas para o programa de guilherme boulos e sonia bone guajajara,263,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/33650379_1078965872253963_4475669979030618112_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=XEUj1-eT75YAX9XiKLl&_nc_ht=scontent.fplu2-1.fna&oh=f4d2e6c2e6d3fb634a020d70ec9d12e8&oe=5EB953BA,280,0,1,0,2,76,True,boulos
2018-07-06T10:51:08+0000,398845206932703_1077728399044377,boulos precandidato presidente brasil joga realidade medo campina grande entrevista radio fm assista,boulos pre-candidato a presidente do brasil joga a realidade sem medo em campina grande ! entrevista para a radio 101.1 fm . assista ! ! !,266,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35631443_1077736142376936_7283128712734703616_n.jpg?_nc_cat=100&_nc_sid=ad6a45&_nc_ohc=Tl2RJJDlK5kAX_S_TSK&_nc_ht=scontent.fplu2-1.fna&oh=77ddea70333e7a342fc8761cd7cddda0&oe=5EB9D222,612,21,2,0,15,122,True,boulos
2018-07-05T23:41:29+0000,398845206932703_1077164249100792,juventude precisa viver juventude precisa trabalhar setimo episodio serie desigualdade pais privilegios aborda propostas juventude trabalho assista episodio serie encaminhe perguntas comentarios eaiboulos vamos pensar juntos pais pode ser juventude fimdosprivilegios vamossemmedo boulosesonia psol,a juventude precisa viver e a juventude tambem precisa trabalhar . o setimo episodio da serie desigualdade no pais dos privilegios aborda as nossas propostas para juventude e trabalho . assista a mais um episodio da nossa serie e encaminhe perguntas e comentarios pela # eaiboulos ? . vamos pensar juntos o que esse pais pode ser . # juventude # fimdosprivilegios # vamossemmedo # boulosesonia # psol2018,233,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/34746332_1077166302433920_6545327509662072832_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=q73nfGXuzr8AX9MYYFx&_nc_ht=scontent.fplu2-1.fna&oh=22008d8e4549f33f606c47b6d6678255&oe=5EB74BC9,347,22,1,0,8,64,True,boulos
2018-07-05T23:32:40+0000,398845206932703_1077262239090993,diversidade importa sonia bone guajajara participa agora debate construcao propostas lgbts irao constar programa aovivo,diversidade importa ! sonia bone guajajara participa agora do debate de construcao das propostas lgbts que irao constar no nosso programa . # aovivo,60,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/34999078_1077304135753470_9076398775676698624_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=212RszliGmEAX92uzNp&_nc_ht=scontent.fplu2-1.fna&oh=676fb51a384b4f4c4406f3acf1bdce84&oe=5EB768F8,121,0,0,0,0,33,True,boulos
2018-07-05T17:44:20+0000,398845206932703_1076985739118643,confira entrevista hoje arapuan fm joao pessoa paraiba,confira como foi minha entrevista hoje para a arapuan fm em joao pessoa paraiba .,124,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35765827_1076993855784498_8842708084682915840_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=0Q_mwGF6GYUAX-VA0K2&_nc_ht=scontent.fplu2-1.fna&oh=986d136bc2c2b617b7b4e9d417bf3d0a&oe=5EB74423,228,2,0,0,2,48,True,boulos
2018-07-05T17:00:01+0000,398845206932703_1076940222456528,hora colocar mao massa junto gente grupos acao vamos formas pode colaborar cadastrese plataforma monte grupo inclua numero mobilizacao campanha dai correr pro abraco participe vamossemmedo boulosesonia psol,e hora de colocar a mao na massa junto com a gente ! os grupos de acao do vamos e uma das formas como voce pode colaborar . cadastre-se na plataforma monte seu grupo inclua o numero da mobilizacao da campanha e dai e so correr pro abraco . participe : http : //vamoscomboulosesonia.com.br # vamossemmedo # boulosesonia # psol2018,6,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/33465436_1076941175789766_6903118398750720000_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=DAtHtC0u9XMAX_yoeCe&_nc_ht=scontent.fplu2-1.fna&oh=efe2575b0a836304b90dd8aff623517f&oe=5EB612A9,27,0,0,0,0,3,True,boulos
2018-07-05T16:00:00+0000,398845206932703_1076305822519968,disse tudopreta gil aborto questao querer garantir direito vida questao saude deve ser debatida tabus epelavidadasmulheres vamossemmedo boulosesonia psol descriminalizacaodoaborto video quebrando tabu,disse tudopreta gil ! o aborto nao e questao de querer e garantir direito a vida e uma questao de saude que deve ser debatida sem tabus . # epelavidadasmulheres # vamossemmedo # boulosesonia # psol2018 # descriminalizacaodoaborto video quebrando o tabu,220,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/35757824_1076315585852325_5747587130280902656_n.jpg?_nc_cat=110&_nc_sid=ad6a45&_nc_ohc=zxBWirKcO2IAX9x03he&_nc_ht=scontent.fplu2-1.fna&oh=cc3570e8e6a27fb9e1a95a45e21c4104&oe=5EB90CC4,1223,1,1,1,31,240,True,boulos
2018-07-05T13:39:15+0000,398845206932703_1076767989140418,passagem natal excelente encontramos apoiadores apoiadoras precampanha apresentamos propostas brasil confira pouco video feito davi selton acompanhou agenda vamossemmedo boulosesonia psol,a nossa passagem por natal foi excelente ! encontramos com os apoiadores e apoiadoras da nossa pre-campanha e apresentamos nossas propostas para o brasil . confira um pouco do que foi no video feito pelo davi selton que acompanhou nossa agenda . # vamossemmedo # boulosesonia # psol2018,71,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/35454984_411898499330895_2724555355106312192_n.jpg?_nc_cat=108&_nc_sid=ad6a45&_nc_ohc=yh0jNiKK-8IAX-sibFd&_nc_ht=scontent.fplu2-1.fna&oh=51253d47ae420dc48f25f2bd095187af&oe=5EB8CB2F,104,0,0,0,0,15,True,boulos
2018-07-04T18:49:37+0000,398845206932703_1075921059225111,alianca povo gente abre mao principios coerenia vamossemmedo boulosesonia psol,a nossa alianca e com o povo . a gente nao abre mao dos nossos principios . # coerenia # vamossemmedo # boulosesonia # psol2018,190,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/35825231_1075922189224998_3867018356649361408_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=QHX0xSZITSAAX_D9s1T&_nc_ht=scontent.fplu2-1.fna&oh=040e865f00e7a6cda0a3ae73b98dafca&oe=5EB7B818,307,1,2,0,0,21,True,boulos
2018-07-04T17:01:38+0000,398845206932703_1075805079236709,aovivo entrevista tv ponta negra rio grande norte,# aovivo entrevista para tv ponta negra no rio grande do norte .,336,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/35765707_1075833855900498_3677240072714846208_n.jpg?_nc_cat=106&_nc_sid=ad6a45&_nc_ohc=fCApu1ExOsUAX8AEMk7&_nc_ht=scontent.fplu2-1.fna&oh=c4e779f4101d9ce22ede7d01eeaf29fa&oe=5EB679E6,605,3,6,1,6,140,True,boulos
2018-07-04T15:19:09+0000,398845206932703_1075692639247953,aovivo radio fm natal,# aovivo na radio 98 fm de natal .,242,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.5256-10/cp0/s12x12/33652258_1075761722574378_6393013276262793216_n.jpg?_nc_cat=107&_nc_sid=ad6a45&_nc_ohc=QokazQF5qUYAX9fHjSC&_nc_ht=scontent.fplu2-1.fna&oh=72faf86acfe929e9ba4288c50fb770e9&oe=5EB9D30E,316,4,1,0,1,72,True,boulos
2018-07-04T13:00:01+0000,398845206932703_1070533796430504,otimo video porta fundos parto humanizado atendimento digno gestantes sus deve ser obrigatorio pra ficarmos maos planos saude querem lucro saude mercadoria vamossemmedo boulosesonia psol,otimo video do porta dos fundos . o parto humanizado e o atendimento digno as gestantes no sus deve ser obrigatorio ! nao da pra ficarmos nas maos de planos de saude que so querem o lucro . saude nao e mercadoria . # vamossemmedo # boulosesonia # psol2018,458,added_video,https://scontent.fplu2-1.fna.fbcdn.net/v/t15.13418-10/33479992_251446712297443_266104255125913600_n.jpg?_nc_cat=103&_nc_sid=ad6a45&_nc_ohc=XqnhZbVpn2YAX8Ng-y3&_nc_ht=scontent.fplu2-1.fna&oh=bfa5226c691367a959829a935d2cc3b7&oe=5EB8E511,1140,180,16,79,6,33,True,boulos
